0.115000,0.885000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.730000,0.270000,0.594653,0.405347,0.671402,0.328598,0.833288,0.166712,0.978812,0.021188,0.896227,0.103773,0.678130,0.321870,0.704317,0.295683,0.784986,0.215014,0.864021,0.135979,1.000000,0.000000
0.515000,0.485000,0.594653,0.405347,0.693260,0.306740,0.685807,0.314193,0.978812,0.021188,0.889582,0.110418,0.678130,0.321870,0.705372,0.294628,0.802635,0.197365,0.864021,0.135979,1.000000,0.000000
0.810000,0.190000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.105000,0.895000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.825000,0.175000,0.594653,0.405347,0.678034,0.321966,0.685807,0.314193,0.978812,0.021188,0.448393,0.551607,0.678130,0.321870,0.491097,0.508903,0.839132,0.160868,0.864021,0.135979,1.000000,0.000000
0.685000,0.315000,0.594653,0.405347,0.690684,0.309316,0.685807,0.314193,0.978812,0.021188,0.891062,0.108938,0.678130,0.321870,0.504363,0.495637,0.789833,0.210167,0.864021,0.135979,1.000000,0.000000
0.195000,0.805000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.750000,0.250000,0.594653,0.405347,0.702179,0.297821,0.685807,0.314193,0.978812,0.021188,0.892516,0.107484,0.678130,0.321870,0.691022,0.308978,0.227817,0.772183,0.864021,0.135979,1.000000,0.000000
0.815000,0.185000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.640000,0.360000,0.594653,0.405347,0.699655,0.300345,0.685807,0.314193,0.978812,0.021188,0.890759,0.109241,0.678130,0.321870,0.434846,0.565154,0.806818,0.193182,0.864021,0.135979,1.000000,0.000000
0.810000,0.190000,0.594653,0.405347,0.697294,0.302706,0.685807,0.314193,0.978812,0.021188,0.894532,0.105468,0.678130,0.321870,0.738961,0.261039,0.810642,0.189358,0.864021,0.135979,1.000000,0.000000
0.720000,0.280000,0.594653,0.405347,0.695661,0.304339,0.685807,0.314193,0.978812,0.021188,0.889325,0.110675,0.678130,0.321870,0.409821,0.590179,0.312852,0.687148,0.864021,0.135979,1.000000,0.000000
0.695000,0.305000,0.594653,0.405347,0.695564,0.304436,0.685807,0.314193,0.978812,0.021188,0.889558,0.110442,0.678130,0.321870,0.489578,0.510422,0.823742,0.176258,0.864021,0.135979,1.000000,0.000000
0.935000,0.065000,0.594653,0.405347,0.689621,0.310379,0.685807,0.314193,0.978812,0.021188,0.895170,0.104830,0.678130,0.321870,0.568048,0.431952,0.746633,0.253367,0.864021,0.135979,1.000000,0.000000
0.725000,0.275000,0.594653,0.405347,0.711591,0.288409,0.685807,0.314193,0.978812,0.021188,0.889630,0.110370,0.678130,0.321870,0.765807,0.234193,0.034726,0.965274,0.864021,0.135979,1.000000,0.000000
0.705000,0.295000,0.594653,0.405347,0.689799,0.310201,0.685807,0.314193,0.978812,0.021188,0.759295,0.240705,0.678130,0.321870,0.625723,0.374277,0.797079,0.202921,0.864021,0.135979,1.000000,0.000000
0.565000,0.435000,0.594653,0.405347,0.694393,0.305607,0.685807,0.314193,0.978812,0.021188,0.892569,0.107431,0.678130,0.321870,0.885042,0.114958,0.729957,0.270043,0.864021,0.135979,1.000000,0.000000
0.685000,0.315000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.745000,0.255000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.900000,0.100000,0.594653,0.405347,0.702630,0.297370,0.685807,0.314193,0.978812,0.021188,0.888902,0.111098,0.678130,0.321870,0.679047,0.320953,0.803493,0.196507,0.864021,0.135979,1.000000,0.000000
0.820000,0.180000,0.594653,0.405347,0.695874,0.304126,0.685807,0.314193,0.978812,0.021188,0.891646,0.108354,0.678130,0.321870,0.836861,0.163139,0.760827,0.239173,0.864021,0.135979,1.000000,0.000000
0.895000,0.105000,0.594653,0.405347,0.695219,0.304781,0.685807,0.314193,0.978812,0.021188,0.892526,0.107474,0.678130,0.321870,0.255774,0.744226,0.825514,0.174486,0.864021,0.135979,1.000000,0.000000
0.805000,0.195000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.710000,0.290000,0.594653,0.405347,0.700499,0.299501,0.685807,0.314193,0.978812,0.021188,0.892113,0.107887,0.678130,0.321870,0.883247,0.116753,0.731750,0.268250,0.864021,0.135979,1.000000,0.000000
0.370000,0.630000,0.594653,0.405347,0.685187,0.314813,0.685807,0.314193,0.978812,0.021188,0.893598,0.106402,0.678130,0.321870,0.420700,0.579300,0.787481,0.212519,0.864021,0.135979,1.000000,0.000000
0.735000,0.265000,0.594653,0.405347,0.686500,0.313500,0.685807,0.314193,0.978812,0.021188,0.891930,0.108070,0.678130,0.321870,0.299879,0.700121,0.828572,0.171428,0.864021,0.135979,1.000000,0.000000
0.150000,0.850000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.810000,0.190000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.295000,0.705000,0.594653,0.405347,0.694353,0.305647,0.730419,0.269581,0.978812,0.021188,0.893542,0.106458,0.678130,0.321870,0.864722,0.135278,0.744893,0.255107,0.864021,0.135979,1.000000,0.000000
0.280000,0.720000,0.594653,0.405347,0.685061,0.314939,0.685807,0.314193,0.978812,0.021188,0.895376,0.104624,0.678130,0.321870,0.519124,0.480876,0.756906,0.243094,0.864021,0.135979,1.000000,0.000000
0.870000,0.130000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.185000,0.815000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.775000,0.225000,0.623944,0.376056,0.613658,0.386342,0.107934,0.892066,0.997633,0.002367,0.999982,0.000018,0.366966,0.633034,0.999999,0.000001,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.780000,0.220000,0.492767,0.507233,0.613658,0.386342,0.002050,0.997950,0.712563,0.287437,0.998952,0.001048,0.000000,1.000000,0.999986,0.000014,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.565000,0.435000,0.518432,0.481568,0.613658,0.386342,0.002425,0.997575,0.712563,0.287437,0.998721,0.001279,0.000000,1.000000,0.999968,0.000032,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.895000,0.105000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.795000,0.205000,0.501671,0.498329,0.613658,0.386342,0.004941,0.995059,0.712563,0.287437,0.999481,0.000519,0.000000,1.000000,0.999961,0.000039,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.700000,0.300000,0.452965,0.547035,0.613658,0.386342,0.001895,0.998105,0.712563,0.287437,0.999291,0.000709,0.000000,1.000000,0.999907,0.000093,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.860000,0.140000,0.572432,0.427568,0.613658,0.386342,0.002855,0.997145,0.712563,0.287437,0.999959,0.000041,0.000000,1.000000,0.999935,0.000065,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.140000,0.860000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.310000,0.690000,0.545679,0.454321,0.613658,0.386342,0.008314,0.991686,0.712563,0.287437,0.999958,0.000042,0.000000,1.000000,0.999990,0.000010,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.780000,0.220000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.235000,0.765000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.785000,0.215000,0.633138,0.366862,0.613658,0.386342,0.023551,0.976449,0.712563,0.287437,0.999983,0.000017,0.000078,0.999922,0.999997,0.000003,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.395000,0.605000,0.511976,0.488024,0.613658,0.386342,0.003296,0.996704,0.712563,0.287437,0.999910,0.000090,0.000005,0.999995,0.999882,0.000118,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.775000,0.225000,0.555003,0.444997,0.613658,0.386342,0.014911,0.985089,0.712563,0.287437,0.999966,0.000034,0.000000,1.000000,0.999992,0.000008,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.900000,0.100000,0.625276,0.374724,0.613658,0.386342,0.036412,0.963588,0.820374,0.179626,0.999982,0.000018,0.000000,1.000000,0.999999,0.000001,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.780000,0.220000,0.481444,0.518556,0.613658,0.386342,0.000697,0.999303,0.712563,0.287437,0.998114,0.001886,0.000000,1.000000,0.999949,0.000051,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.725000,0.275000,0.509326,0.490674,0.613658,0.386342,0.004919,0.995081,0.712563,0.287437,0.999923,0.000077,0.000000,1.000000,0.999965,0.000035,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.770000,0.230000,0.497332,0.502668,0.613658,0.386342,0.002902,0.997098,0.712563,0.287437,0.999703,0.000297,0.000000,1.000000,0.999959,0.000041,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.905000,0.095000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.630000,0.370000,0.509166,0.490834,0.613658,0.386342,0.000678,0.999322,0.712563,0.287437,0.995973,0.004027,0.000000,1.000000,0.999971,0.000029,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.790000,0.210000,0.649798,0.350202,0.613658,0.386342,0.190044,0.809956,0.712563,0.287437,0.999998,0.000002,0.990061,0.009939,0.999999,0.000001,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.650000,0.350000,0.487719,0.512281,0.613658,0.386342,0.001625,0.998375,0.712563,0.287437,0.995745,0.004255,0.000000,1.000000,0.999980,0.000020,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.750000,0.250000,0.635880,0.364120,0.613658,0.386342,0.055305,0.944695,0.712563,0.287437,0.999989,0.000011,0.757301,0.242699,0.999997,0.000003,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.430000,0.570000,0.572638,0.427362,0.613658,0.386342,0.009608,0.990392,0.712563,0.287437,0.999720,0.000280,0.000000,1.000000,0.999992,0.000008,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.130000,0.870000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.745000,0.255000,0.421465,0.578535,0.613658,0.386342,0.000386,0.999614,0.712563,0.287437,0.996890,0.003110,0.000000,1.000000,0.999848,0.000152,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.790000,0.210000,0.638451,0.361549,0.613658,0.386342,0.068122,0.931878,0.712563,0.287437,0.999993,0.000007,0.558638,0.441362,0.999998,0.000002,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.655000,0.345000,0.553959,0.446041,0.613658,0.386342,0.005276,0.994724,0.712563,0.287437,0.999701,0.000299,0.000000,1.000000,0.999981,0.000019,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.375000,0.625000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.600000,0.400000,0.454625,0.545375,0.613658,0.386342,0.000612,0.999388,0.712563,0.287437,0.999355,0.000645,0.000000,1.000000,0.999854,0.000146,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.625000,0.375000,0.584756,0.415244,0.613658,0.386342,0.010022,0.989978,0.712563,0.287437,0.999934,0.000066,0.000000,1.000000,0.999977,0.000023,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.505000,0.495000,0.577208,0.422792,0.613658,0.386342,0.016985,0.983015,0.712563,0.287437,0.999883,0.000117,0.000000,1.000000,0.999998,0.000002,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.535000,0.465000,0.464597,0.535403,0.613658,0.386342,0.001191,0.998809,0.712563,0.287437,0.997736,0.002264,0.000000,1.000000,0.999941,0.000059,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.800000,0.200000,0.514049,0.485951,0.613658,0.386342,0.002799,0.997201,0.712563,0.287437,0.999399,0.000601,0.000000,1.000000,0.999957,0.000043,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.335000,0.665000,0.598490,0.401510,0.613658,0.386342,0.015408,0.984592,0.712563,0.287437,0.999906,0.000094,0.000000,1.000000,0.999994,0.000006,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.845000,0.155000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.825000,0.175000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.895000,0.105000,0.592849,0.407151,0.613658,0.386342,0.058425,0.941575,0.995448,0.004552,0.999981,0.000019,0.002697,0.997303,0.999999,0.000001,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.620000,0.380000,0.512053,0.487947,0.613658,0.386342,0.002887,0.997113,0.885175,0.114825,0.999809,0.000191,0.000000,1.000000,0.999978,0.000022,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.315000,0.685000,0.555475,0.444525,0.613658,0.386342,0.023509,0.976491,0.712563,0.287437,0.999973,0.000027,0.000000,1.000000,0.999988,0.000012,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.855000,0.145000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000
0.390000,0.610000,0.517890,0.482110,0.613658,0.386342,0.009560,0.990440,0.914001,0.085999,0.999798,0.000202,0.000001,0.999999,0.999996,0.000004,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.440000,0.560000,0.517692,0.482308,0.613658,0.386342,0.004240,0.995760,0.712563,0.287437,0.999542,0.000458,0.000000,1.000000,0.999939,0.000061,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.590000,0.410000,0.538360,0.461640,0.613658,0.386342,0.008397,0.991603,0.712563,0.287437,0.999955,0.000045,0.000000,1.000000,0.999902,0.000098,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.470000,0.530000,0.511778,0.488222,0.613658,0.386342,0.006498,0.993502,0.712563,0.287437,0.999852,0.000148,0.000000,1.000000,0.999986,0.000014,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.360000,0.640000,0.581769,0.418231,0.613658,0.386342,0.010305,0.989695,0.712563,0.287437,0.999893,0.000107,0.000000,1.000000,0.999995,0.000005,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.620000,0.380000,0.489356,0.510644,0.613658,0.386342,0.000615,0.999385,0.712563,0.287437,0.993565,0.006435,0.000000,1.000000,0.999978,0.000022,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.220000,0.780000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.320000,0.680000,0.571605,0.428395,0.613658,0.386342,0.005908,0.994092,0.712563,0.287437,0.999639,0.000361,0.000000,1.000000,0.999994,0.000006,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.230000,0.770000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.200000,0.800000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.550000,0.450000,0.515186,0.484814,0.613658,0.386342,0.000855,0.999145,0.712563,0.287437,0.998128,0.001872,0.000000,1.000000,0.999903,0.000097,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.655000,0.345000,0.416051,0.583949,0.613658,0.386342,0.000422,0.999578,0.712563,0.287437,0.995236,0.004764,0.000000,1.000000,0.999888,0.000112,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.805000,0.195000,0.525929,0.474071,0.613658,0.386342,0.029992,0.970008,0.712563,0.287437,0.999891,0.000109,0.000001,0.999999,0.999997,0.000003,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.665000,0.335000,0.423832,0.576168,0.613658,0.386342,0.000276,0.999724,0.712563,0.287437,0.988955,0.011045,0.000000,1.000000,0.999439,0.000561,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.095000,0.905000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.800000,0.200000,0.562541,0.437459,0.613658,0.386342,0.056767,0.943233,0.712563,0.287437,0.999981,0.000019,0.000001,0.999999,0.999999,0.000001,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.850000,0.150000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.110000,0.890000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.130000,0.870000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.470000,0.530000,0.512970,0.487030,0.613658,0.386342,0.014763,0.985237,0.712563,0.287437,0.999875,0.000125,0.000000,1.000000,0.999997,0.000003,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.200000,0.800000,1.000000,0.000000,1.000000,0.000000,0.000052,0.999948,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.785000,0.215000,1.000000,0.000000,0.885478,0.114522,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.570000,0.430000,0.508385,0.491615,0.613658,0.386342,0.004577,0.995423,0.712563,0.287437,0.999769,0.000231,0.000000,1.000000,0.999984,0.000016,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.325000,0.675000,0.573761,0.426239,0.613658,0.386342,0.031211,0.968789,0.957943,0.042057,0.999993,0.000007,0.000001,0.999999,0.999991,0.000009,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.460000,0.540000,0.535747,0.464253,0.613658,0.386342,0.002762,0.997238,0.975196,0.024804,0.999770,0.000230,0.000000,1.000000,0.999994,0.000006,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.335000,0.665000,0.578356,0.421644,0.613658,0.386342,0.006870,0.993130,0.712563,0.287437,0.999818,0.000182,0.000000,1.000000,0.999993,0.000007,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.815000,0.185000,0.666102,0.333898,0.613658,0.386342,0.218533,0.781467,0.785653,0.214347,0.999997,0.000003,0.000133,0.999867,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.105000,0.895000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.645000,0.355000,0.502990,0.497010,0.613658,0.386342,0.001641,0.998359,0.712563,0.287437,0.999154,0.000846,0.000000,1.000000,0.999944,0.000056,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.625000,0.375000,0.525907,0.474093,0.613658,0.386342,0.008462,0.991538,0.712563,0.287437,0.999869,0.000131,0.000000,1.000000,0.999972,0.000028,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.655000,0.345000,0.521266,0.478734,0.613658,0.386342,0.002399,0.997601,0.712563,0.287437,0.999452,0.000548,0.000000,1.000000,0.999948,0.000052,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.550000,0.450000,0.548417,0.451583,0.613658,0.386342,0.003557,0.996443,0.712563,0.287437,0.999114,0.000886,0.000000,1.000000,0.999981,0.000019,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.635000,0.365000,0.488274,0.511726,0.613658,0.386342,0.003536,0.996464,0.712563,0.287437,0.999855,0.000145,0.000000,1.000000,0.999932,0.000068,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.325000,0.675000,0.515186,0.484814,0.613658,0.386342,0.022970,0.977030,0.712563,0.287437,0.999861,0.000139,0.000000,1.000000,0.999995,0.000005,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
0.825000,0.175000,0.999382,0.000618,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.655000,0.345000,0.591611,0.408389,0.697068,0.302932,0.764929,0.235071,1.000000,0.000000,0.170916,0.829084,0.000000,1.000000,0.010151,0.989849,0.000000,1.000000,0.974937,0.025063,1.000000,0.000000
0.095000,0.905000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.480000,0.520000,0.598782,0.401218,0.697068,0.302932,0.701863,0.298137,1.000000,0.000000,0.019126,0.980874,0.000000,1.000000,0.624955,0.375045,0.000000,1.000000,0.963670,0.036330,1.000000,0.000000
0.615000,0.385000,0.596510,0.403490,0.697068,0.302932,0.652887,0.347113,1.000000,0.000000,0.035838,0.964162,0.000000,1.000000,0.166718,0.833282,0.000000,1.000000,0.965589,0.034411,0.999999,0.000001
0.370000,0.630000,0.756351,0.243649,0.697068,0.302932,0.530652,0.469348,1.000000,0.000000,0.644898,0.355102,0.000000,1.000000,0.999274,0.000726,0.000000,1.000000,0.981711,0.018289,1.000000,0.000000
0.500000,0.500000,0.597647,0.402353,0.697068,0.302932,0.744717,0.255283,1.000000,0.000000,0.002166,0.997834,0.000000,1.000000,0.017183,0.982817,0.000000,1.000000,0.978010,0.021990,0.999999,0.000001
0.600000,0.400000,0.601991,0.398009,0.697068,0.302932,0.611308,0.388692,1.000000,0.000000,0.000222,0.999778,0.000000,1.000000,0.315945,0.684055,0.000000,1.000000,0.881858,0.118142,0.999955,0.000045
0.735000,0.265000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.605000,0.395000,0.596459,0.403541,0.697068,0.302932,0.679134,0.320866,1.000000,0.000000,0.000200,0.999800,0.000000,1.000000,0.131103,0.868897,0.000000,1.000000,0.905501,0.094499,0.999988,0.000012
0.800000,0.200000,0.601692,0.398308,0.697068,0.302932,0.670388,0.329612,1.000000,0.000000,0.006139,0.993861,0.000000,1.000000,0.459435,0.540565,0.000000,1.000000,0.967325,0.032675,1.000000,0.000000
0.475000,0.525000,0.657807,0.342193,0.697068,0.302932,0.564136,0.435864,1.000000,0.000000,0.005337,0.994663,0.000000,1.000000,0.880641,0.119359,0.000000,1.000000,0.961551,0.038449,1.000000,0.000000
0.765000,0.235000,0.699136,0.300864,0.697068,0.302932,0.658210,0.341790,1.000000,0.000000,0.007792,0.992208,0.000000,1.000000,0.003099,0.996901,0.000000,1.000000,0.977634,0.022366,1.000000,0.000000
0.565000,0.435000,0.658383,0.341617,0.697068,0.302932,0.680150,0.319850,1.000000,0.000000,0.000124,0.999876,0.000000,1.000000,0.241496,0.758504,0.000000,1.000000,0.640276,0.359724,1.000000,0.000000
0.830000,0.170000,0.600296,0.399704,0.697068,0.302932,0.703148,0.296852,1.000000,0.000000,0.046092,0.953908,0.000000,1.000000,0.999873,0.000127,0.000000,1.000000,0.973181,0.026819,1.000000,0.000000
0.600000,0.400000,0.660251,0.339749,0.697068,0.302932,0.500623,0.499377,1.000000,0.000000,0.002962,0.997038,0.000000,1.000000,0.785781,0.214219,0.000000,1.000000,0.929452,0.070548,1.000000,0.000000
0.775000,0.225000,0.699930,0.300070,0.697068,0.302932,0.643541,0.356459,1.000000,0.000000,0.030710,0.969290,0.000000,1.000000,0.999945,0.000055,0.000000,1.000000,0.971367,0.028633,1.000000,0.000000
0.550000,0.450000,0.718118,0.281882,0.697068,0.302932,0.540318,0.459682,1.000000,0.000000,0.005369,0.994631,0.000000,1.000000,0.413651,0.586349,0.000000,1.000000,0.985976,0.014024,1.000000,0.000000
0.080000,0.920000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
